_AIL_set_3D_sample_info@8,0x5eb772,0x6
_AIL_set_3D_sample_volume@8,0x5eb778,0x6
_AIL_set_3D_position@16,0x5eb77e,0x6
_AIL_set_3D_sample_float_distances@20,0x5eb784,0x6
_AIL_set_3D_sample_playback_rate@8,0x5eb78a,0x6
_AIL_set_3D_sample_loop_block@12,0x5eb790,0x6
_AIL_set_3D_sample_loop_count@8,0x5eb796,0x6
_AIL_3D_sample_status@4,0x5eb79c,0x6
_AIL_start_3D_sample@4,0x5eb7a2,0x6
_AIL_end_3D_sample@4,0x5eb7a8,0x6
_AIL_set_3D_provider_preference@12,0x5eb7ae,0x6
_AIL_open_3D_provider@4,0x5eb7b4,0x6
_AIL_close_3D_provider@4,0x5eb7ba,0x6
_AIL_enumerate_3D_providers@12,0x5eb7c0,0x6
_AIL_digital_handle_release@4,0x5eb7c6,0x6
_AIL_digital_handle_reacquire@4,0x5eb7cc,0x6
_AIL_stream_status@4,0x5eb7d2,0x6
_AIL_start_stream@4,0x5eb7d8,0x6
_AIL_set_stream_loop_count@8,0x5eb7de,0x6
_AIL_open_stream@12,0x5eb7e4,0x6
_AIL_set_stream_playback_rate@8,0x5eb7ea,0x6
_AIL_stream_playback_rate@4,0x5eb7f0,0x6
_AIL_set_stream_ms_position@8,0x5eb7f6,0x6
_AIL_stream_ms_position@12,0x5eb7fc,0x6
DMA_Video_Stub_5EB810,0x5eb810,0x15
DMA_Video_Unload_5EB8C0,0x5eb8c0,0xab
DMA_Video_LoadDll_5EB970,0x5eb970,0x6f8
??0ios@@IAE@XZ,0x5ec070,0x32
??_Gios@@UAEPAXI@Z,0x5ec0a2,0x1c
??0ios@@QAE@PAVstreambuf@@@Z,0x5ec0be,0x3e
??0ios@@IAE@ABV0@@Z,0x5ec0fc,0x20
??1ios@@UAE@XZ,0x5ec11c,0x29
?init@ios@@IAEXPAVstreambuf@@@Z,0x5ec145,0x2f
??4ios@@IAEAAV0@ABV0@@Z,0x5ec174,0x3b
?xalloc@ios@@SAHXZ,0x5ec1af,0x6a
??0ofstream@@QAE@XZ,0x5ec225,0x86
sub_5EC2AB,0x5ec2ab,0x2b
??0ofstream@@QAE@PBDHH@Z,0x5ec2d6,0xb7
??0ofstream@@QAE@H@Z,0x5ec38d,0x89
??0ofstream@@QAE@HPADH@Z,0x5ec416,0x8f
sub_5EC4A5,0x5ec4a5,0x13
?open@ofstream@@QAEXPBDHH@Z,0x5ec525,0x3c
unknown_libname_32,0x5ec561,0x2f
??0filebuf@@QAE@XZ,0x5ec590,0x1a
??_Gfilebuf@@UAEPAXI@Z,0x5ec5aa,0x1c
??0filebuf@@QAE@H@Z,0x5ec5c6,0x1f
??0filebuf@@QAE@HPADH@Z,0x5ec5e5,0x48
??1filebuf@@UAE@XZ,0x5ec62d,0x45
?close@filebuf@@QAEPAV1@XZ,0x5ec672,0x31
?overflow@filebuf@@UAEHH@Z,0x5ec6a3,0x71
?sputc@streambuf@@QAEHH@Z,0x5ec714,0x22
?underflow@filebuf@@UAEHXZ,0x5ec736,0x90
?in_avail@streambuf@@QBEHXZ,0x5ec7c6,0x10
?seekoff@filebuf@@UAEJJW4seek_dir@ios@@H@Z,0x5ec7d6,0x44
?sync@filebuf@@UAEHXZ,0x5ec81a,0xd8
?setbuf@filebuf@@UAEPAVstreambuf@@PADH@Z,0x5ec8f2,0x3f
?opfx@ostream@@QAEHXZ,0x5ec931,0x29
?osfx@ostream@@QAEXXZ,0x5ec95a,0x80
??6ostream@@QAEAAV0@PBD@Z,0x5ec9da,0x29
?flush@ostream@@QAEAAV1@XZ,0x5eca03,0x28
??0ostream@@IAE@XZ,0x5eca2b,0x36
sub_5ECA61,0x5eca61,0x2b
??0ostream@@QAE@PAVstreambuf@@@Z,0x5eca8c,0x65
??0ostream@@IAE@ABV0@@Z,0x5ecaf1,0x6e
sub_5ECB5F,0x5ecb5f,0xf
??4ostream@@IAEAAV0@PAVstreambuf@@@Z,0x5ecb6e,0x86
??0ostream_withassign@@QAE@XZ,0x5ecbf4,0x5b
sub_5ECC4F,0x5ecc4f,0x2b
??0ostream_withassign@@QAE@PAVstreambuf@@@Z,0x5ecc7a,0x5e
sub_5ECCD8,0x5eccd8,0x13
?writepad@ostream@@AAEAAV1@PBD0@Z,0x5ecceb,0x16c
??6ostream@@QAEAAV0@E@Z,0x5ece57,0x7c
?attach@filebuf@@QAEPAV1@H@Z,0x5eced3,0x54
?open@filebuf@@QAEPAV1@PBDHH@Z,0x5ecf27,0x149
?setmode@filebuf@@QAEHH@Z,0x5ed070,0x3f
??0streambuf@@IAE@XZ,0x5ed0af,0x2d
??_Gstreambuf@@UAEPAXI@Z,0x5ed0dc,0x1c
??0streambuf@@IAE@PADH@Z,0x5ed0f8,0x53
??1streambuf@@UAE@XZ,0x5ed14b,0x24
?setbuf@streambuf@@UAEPAV1@PADH@Z,0x5ed16f,0x34
?xsputn@streambuf@@UAEHPBDH@Z,0x5ed1a3,0x56
?xsgetn@streambuf@@UAEHPADH@Z,0x5ed1f9,0x97
?sync@streambuf@@UAEHXZ,0x5ed290,0x17
?allocate@streambuf@@IAEHXZ,0x5ed2a7,0x1e
?doallocate@streambuf@@MAEHXZ,0x5ed2c5,0x2d
?setb@streambuf@@IAEXPAD0H@Z,0x5ed2f2,0x30
sub_5ED322,0x5ed322,0x6
?seekpos@streambuf@@UAEJJH@Z,0x5ed328,0x12
?pbackfail@streambuf@@UAEHH@Z,0x5ed33a,0x5c
?sputbackc@streambuf@@QAEHD@Z,0x5ed396,0x25
_malloc,0x5ed3bb,0x12
__nh_malloc,0x5ed3cd,0x2c
sub_5ED3F9,0x5ed3f9,0x74
delete_5ED46D,0x5ed46d,0xb
free_5ED478,0x5ed478,0x69
??2@YAPAXI@Z,0x5ed4e1,0xe
?_JumpToContinuation@@YGXPAXPAUEHRegistrationNode@@@Z,0x5ed4ef,0x2d
sub_5ED523,0x5ed523,0x7
sub_5ED52A,0x5ed52a,0x7
sub_5ED531,0x5ed531,0x7
?_UnwindNestedFrames@@YGXPAUEHRegistrationNode@@PAUEHExceptionRecord@@@Z,0x5ed538,0x4f
___CxxFrameHandler,0x5ed587,0x36
___CxxLongjmpUnwind@4,0x5ed5bd,0x1a
?_CallCatchBlock2@@YAPAXPAUEHRegistrationNode@@PBU_s_FuncInfo@@PAXHK@Z,0x5ed5d7,0x54
?CatchGuardHandler@@YA?AW4_EXCEPTION_DISPOSITION@@PAUEHExceptionRecord@@PAUCatchGuardRN@@PAX2@Z,0x5ed62b,0x25
?_CallSETranslator@@YAHPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAX2PBU_s_FuncInfo@@H1@Z,0x5ed650,0xb4
?TranslatorGuardHandler@@YA?AW4_EXCEPTION_DISPOSITION@@PAUEHExceptionRecord@@PAUTranslatorGuardRN@@PAX2@Z,0x5ed704,0x75
?_GetRangeOfTrysToCheck@@YAPBU_s_TryBlockMapEntry@@PBU_s_FuncInfo@@HHPAI1@Z,0x5ed779,0x7b
sub_5ED7F4,0x5ed7f4,0x17
nullsub_382,0x5ed80b,0x1
__cfltcvt_init_1,0x5ed80c,0x38
sub_5ED844,0x5ed844,0x10
__global_unwind2,0x5ed854,0x20
__unwind_handler,0x5ed874,0x22
__local_unwind2,0x5ed896,0x68
__abnormal_termination,0x5ed8fe,0x23
__NLG_Notify1,0x5ed921,0x9
__NLG_Notify,0x5ed92a,0x18
__allshr,0x5ed950,0x21
__allmul,0x5ed980,0x34
__alldiv,0x5ed9c0,0xaa
__allshl,0x5eda70,0x1f
__onexit,0x5eda8f,0x6d
___onexitinit,0x5edb0e,0x2f
__ftol,0x5edb40,0x27
_memcpy,0x5edb70,0x335
_strrchr,0x5edeb0,0x27
sub_5EDED7,0x5eded7,0xa
_rand,0x5edee1,0x1e
_sprintf,0x5edeff,0x52
??_L@YGXPAXIHP6EX0@Z1@Z,0x5edf51,0x82
??_M@YGXPAXIHP6EX0@Z@Z,0x5edfd3,0x80
?__ArrayUnwind@@YGXPAXIHP6EX0@Z@Z,0x5ee053,0x5e
unknown_libname_33,0x5ee0b1,0x16
_swprintf,0x5ee0c7,0x6f
_sscanf,0x5ee136,0x34
__cinit,0x5ee16a,0x2d
_exit,0x5ee197,0x11
__exit,0x5ee1a8,0x11
__cexit,0x5ee1b9,0xf
__c_exit,0x5ee1c8,0xf
_doexit,0x5ee1d7,0x99
__initterm,0x5ee270,0x1a
_fseek,0x5ee28a,0x8c
_ftell,0x5ee316,0x158
_fclose,0x5ee46e,0x56
__fsopen,0x5ee4c4,0x20
_fopen,0x5ee4e4,0x13
_fread,0x5ee4f7,0xe8
_fwrite,0x5ee5df,0x10a
_fgetc,0x5ee6e9,0x1a
_wcscat,0x5ee70e,0x2a
_wcscpy,0x5ee738,0x25
_wcsncpy,0x5ee75d,0x3d
_wcslen,0x5ee79a,0x1d
__findfirst,0x5ee7b7,0xca
__findnext,0x5ee881,0xc5
__findclose,0x5ee946,0x1f
___timet_from_ft,0x5ee965,0x64
__itoa,0x5ee9c9,0x2d
_xtoa,0x5ee9f6,0x5c
__ltoa,0x5eea52,0x2a
__ultoa,0x5eea7c,0x1b
__i64toa,0x5eea97,0x31
_x64toa@20,0x5eeac8,0x86
__ui64toa,0x5eeb4e,0x1b
_wcscmp,0x5eeb69,0x35
__itow,0x5eeb9e,0x32
__ltow,0x5eebd0,0x32
__ultow,0x5eec02,0x32
__i64tow,0x5eec34,0x35
__ui64tow,0x5eec69,0x35
_strncpy,0x5eeca0,0xfe
__strnicmp,0x5eeda0,0xad
unknown_libname_34,0x5eee4d,0x19
_time,0x5eee66,0xdc
_strncmp,0x5eef50,0x38
__strupr,0x5eef88,0x9e
___dtoxmode,0x5ef026,0xb8
__stat,0x5ef0de,0x2b3
_IsRootUNCName,0x5ef391,0x70
_vswprintf,0x5ef401,0x6e
_vsprintf,0x5ef46f,0x51
_strncat,0x5ef4c0,0x123
_wcstombs,0x5ef5e3,0x1ae
_wcsncnt,0x5ef791,0x2f
_mbstowcs,0x5ef7c0,0xff
__alloca_probe,0x5ef8c0,0x2f
_strcpy,0x5ef8f0,0xf0
__strcmpi,0x5ef9e0,0x8c
__chdir,0x5efa6c,0x86
_atol,0x5efaf2,0x8b
_atoi,0x5efb7d,0xb
__atoi64,0x5efb88,0xba
_rewind,0x5efc42,0x54
_bsearch,0x5efc96,0x8c
__getcwd,0x5efd22,0x13
__getdcwd,0x5efd35,0xd1
__validdrive,0x5efe06,0x37
start,0x5efe3d,0xf6
__amsg_exit,0x5eff33,0x22
_fast_error_exit,0x5eff58,0x23
nullsub_383,0x5eff7b,0x1
??1type_info@@UAE@XZ,0x5eff7c,0x15
??_Gtype_info@@UAEPAXI@Z,0x5eff91,0x1c
??8type_info@@QBEHABV0@@Z,0x5effad,0x1b
??9type_info@@QBEHABV0@@Z,0x5effc8,0x1c
?before@type_info@@QBEHABV1@@Z,0x5effe4,0x1f
sub_5F0003,0x5f0003,0x4
sub_5F0007,0x5f0007,0xb
sub_5F0012,0x5f0012,0x5
__EH_prolog,0x5f0018,0x1f
__close,0x5f0037,0xb3
__write,0x5f00ea,0x1ad
__read,0x5f0297,0x1f6
__lseek,0x5f048d,0x9a
__ioinit,0x5f0527,0x1ab
_fflush,0x5f06f5,0x3b
__flush,0x5f0730,0x5c
sub_5F078C,0x5f078c,0x9
_flsall,0x5f0795,0x6d
___initstdio,0x5f0802,0xa5
___endstdio,0x5f08a7,0x14
_strlen,0x5f08c0,0x7b
sub_5F093B,0x5f093b,0x17
__sopen,0x5f0952,0x2b9
__setmode,0x5f0c0b,0x76
sub_5F0C81,0x5f0c81,0x7
_memcpy_0,0x5f0c90,0x335
sub_5F0FC5,0x5f0fc5,0x10
sub_5F0FD5,0x5f0fd5,0x6
__callnewh,0x5f0fdb,0x1b
sub_5F0FF6,0x5f0ff6,0x2d
sub_5F1023,0x5f1023,0x148
sub_5F116B,0x5f116b,0x5d
___sbh_heap_init,0x5f1342,0x48
___sbh_find_block,0x5f138a,0x2b
sub_5F13B5,0x5f13b5,0x329
___sbh_alloc_block,0x5f16de,0x309
___sbh_alloc_new_region,0x5f19e7,0xb1
___sbh_alloc_new_group,0x5f1a98,0xfb
___sbh_resize_block,0x5f1b93,0x2f6
___sbh_heap_check,0x5f1f5a,0x32f
sub_5F2289,0x5f2289,0x6
sub_5F22AB,0x5f22ab,0x144
sub_5F23EF,0x5f23ef,0x56
sub_5F2445,0x5f2445,0xc2
sub_5F2507,0x5f2507,0x57
sub_5F255E,0x5f255e,0x45
sub_5F25A3,0x5f25a3,0x208
sub_5F27AB,0x5f27ab,0x124
sub_5F28CF,0x5f28cf,0xa9
___InternalCxxFrameHandler,0x5f2ad6,0x9b
?FindHandler@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@EH1@Z,0x5f2b71,0x1a7
?FindHandlerForForeignException@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@HH1@Z,0x5f2d18,0xa8
?TypeMatch@@YAHPBU_s_HandlerType@@PBU_s_CatchableType@@PBU_s_ThrowInfo@@@Z,0x5f2dc0,0x5d
___FrameUnwindToState,0x5f2e1d,0x9e
unknown_libname_35,0x5f2ebb,0x16
?CatchIt@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@PBU_s_HandlerType@@PBU_s_CatchableType@@PBU_s_TryBlockMapEntry@@H1E@Z,0x5f2ed1,0x7b
?CallCatchBlock@@YAPAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PBU_s_FuncInfo@@PAXHK@Z,0x5f2f4c,0x10c
?ExFilterRethrow@@YAHPAU_EXCEPTION_POINTERS@@@Z,0x5f3058,0x2a
?BuildCatchObject@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PBU_s_HandlerType@@PBU_s_CatchableType@@@Z,0x5f3082,0x1c4
unknown_libname_36,0x5f3246,0x67
?AdjustPointer@@YAPAXPAXABUPMD@@@Z,0x5f32ad,0x23
__CallSettingFrame@12,0x5f32d0,0x4c
sub_5F331C,0x5f331c,0x56
?unexpected@@YAXXZ,0x5f3372,0x10
sub_5F3382,0x5f3382,0x56
__setdefaultprecision,0x5f33d8,0x12
__ms_p5_test_fdiv,0x5f33ea,0x3e
__ms_p5_mp_test_fdiv,0x5f3428,0x29
__forcdecpt,0x5f3451,0x5a
__fassign,0x5f3511,0x3e
__cftoe,0x5f354f,0x104
__cftof,0x5f3653,0xde
__cftog,0x5f3731,0x9b
__cftoe_g,0x5f37cc,0x27
__cftof_g,0x5f37f3,0x23
__cfltcvt,0x5f3816,0x51
__shift,0x5f3867,0x25
sub_5F388C,0x5f388c,0x2a0
sub_5F3B2C,0x5f3b2c,0x61
__flsbuf,0x5f3b8d,0x115
__output,0x5f3ca2,0x721
_write_char,0x5f43e3,0x35
_write_multi_char,0x5f4418,0x31
_write_string,0x5f4449,0x38
_get_int_arg,0x5f4481,0xd
_get_int64_arg,0x5f448e,0x10
_get_short_arg,0x5f449e,0xe
__except_handler3,0x5f44b4,0xbd
__seh_longjmp_unwind@4,0x5f4571,0x1b
__woutput,0x5f458c,0x72d
_write_char_0,0x5f4cd9,0x20
_write_multi_char_0,0x5f4cf9,0x31
_write_string_0,0x5f4d2a,0x39
_get_int_arg_0,0x5f4d63,0xd
_get_int64_arg_0,0x5f4d70,0x10
__input,0x5f4d80,0xa25
__hextodec,0x5f57a5,0x37
_fgetc_0,0x5f57dc,0x1a
__un_inc,0x5f57f6,0x17
__whiteout,0x5f580d,0x24
__freebuf,0x5f5831,0x2b
__openfile,0x5f585c,0x170
__getstream,0x5f59cc,0x78
__filbuf,0x5f5a44,0xd9
_strcpy_0,0x5f5b20,0x7
_strcat_0,0x5f5b30,0xe0
___loctotime_t,0x5f5c10,0xc2
__aulldiv,0x5f5ce0,0x68
__aullrem,0x5f5d50,0x75
__tolower,0x5f5dc5,0x8
_tolower,0x5f5dcd,0xcb
_asctime,0x5f5e98,0xae
_store_dt,0x5f5f46,0x28
_localtime,0x5f5f6e,0x160
___crtLCMapStringA,0x5f60ce,0x224
_strncnt,0x5f62f2,0x2b
__mbsicmp,0x5f631d,0x16e
__mbsrchr,0x5f648b,0x60
sub_5F64EB,0x5f64eb,0x67
__fullpath,0x5f6552,0xa3
__getdrive,0x5f65f5,0x43
__chdrive,0x5f6638,0x57
__mbctolower,0x5f668f,0x7b
__mbspbrk,0x5f670a,0x85
__mbctoupper,0x5f678f,0x7b
__isctype,0x5f680a,0x75
__XcptFilter,0x5f687f,0x141
_xcptlookup,0x5f69c0,0x43
__wincmdln,0x5f6a03,0x58
__setenvp,0x5f6a5b,0xb9
__setargv,0x5f6b14,0x99
_parse_cmdline,0x5f6bad,0x1b4
___crtGetEnvironmentStringsA,0x5f6d61,0x132
__FF_MSGBANNER,0x5f6e93,0x39
sub_5F6ECC,0x5f6ecc,0x153
_strcmp,0x5f7050,0x84
__alloc_osfhnd,0x5f70d4,0x95
__set_osfhnd,0x5f7169,0x77
__free_osfhnd,0x5f71e0,0x7a
__get_osfhandle,0x5f725a,0x3d
__open_osfhandle,0x5f7297,0x9d
__commit,0x5f7334,0x57
sub_5F738B,0x5f738b,0xb1
__fcloseall,0x5f743c,0x58
__chsize,0x5f7494,0x146
_strtol,0x5f75da,0x17
_strtoxl,0x5f75f1,0x208
_strchr,0x5f7820,0xbc
_strstr,0x5f78e0,0x80
_memset,0x5f7960,0x58
?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z,0x5f79b8,0x46
?_ValidateRead@@YAHPBXI@Z,0x5f7a1c,0x1c
?_ValidateWrite@@YAHPAXI@Z,0x5f7a38,0x1c
?_ValidateExecute@@YAHP6GHXZ@Z,0x5f7a54,0x18
_abort,0x5f7a6c,0x17
__statusfp,0x5f7a83,0x13
__clearfp,0x5f7a96,0x14
__control87,0x5f7aaa,0x35
__controlfp,0x5f7adf,0x16
__fpreset,0x5f7af5,0x2a
__abstract_cw,0x5f7b1f,0x92
__hw_cw,0x5f7bb1,0x89
__abstract_sw,0x5f7c3a,0x35
__ZeroTail,0x5f7c6f,0x49
__IncMan,0x5f7cb8,0x56
__RoundMan,0x5f7d0e,0x8c
__CopyMan,0x5f7d9a,0x1b
__FillZeroMan,0x5f7db5,0xc
__IsZeroMan,0x5f7dc1,0x1b
__ShrMan,0x5f7ddc,0x8d
__ld12cvt,0x5f7e69,0x16c
sub_5F7FD5,0x5f7fd5,0x16
sub_5F7FEB,0x5f7feb,0x16
__ld12told,0x5f8001,0x7a
sub_5F807B,0x5f807b,0x2d
__atoldbl,0x5f80a8,0x2e
sub_5F80D6,0x5f80d6,0x2d
__fptostr,0x5f8103,0x77
__fltout,0x5f817a,0x64
___dtold,0x5f81de,0xb6
__fptrap,0x5f8294,0x7
__getbuf,0x5f829d,0x44
__isatty,0x5f82e1,0x26
_wctomb,0x5f8307,0x68
_mbtowc,0x5f836f,0xc8
_fputwc,0x5f8437,0xf5
_isalpha,0x5f853c,0x2e
_isupper,0x5f856a,0x28
_islower,0x5f8592,0x28
_isdigit,0x5f85ba,0x28
_isxdigit,0x5f85e2,0x2d
_isspace,0x5f860f,0x28
_ispunct,0x5f8637,0x28
_isalnum,0x5f865f,0x2e
_isprint,0x5f868d,0x2e
_isgraph,0x5f86bb,0x2e
_iscntrl,0x5f86e9,0x28
___isascii,0x5f8711,0xd
___toascii,0x5f871e,0x8
___iscsymf,0x5f8726,0x3d
___iscsym,0x5f8763,0x3d
_ungetc,0x5f87a0,0x6e
___tzset,0x5f880e,0x15
__tzset,0x5f8823,0x25e
__isindst,0x5f8a81,0x1ac
_cvtdate,0x5f8c2d,0x140
_gmtime,0x5f8d6d,0xf9
__setmbcp,0x5f8e66,0x199
_getSystemCP,0x5f8fff,0x4a
_CPtoLCID,0x5f9049,0x33
_setSBCS,0x5f907c,0x29
_setSBUpLow,0x5f90a5,0x185
__getmbcp,0x5f922a,0x10
___initmbctable,0x5f923a,0x1c
__toupper,0x5f9256,0x8
_toupper,0x5f925e,0xcc
_strpbrk,0x5f9330,0x3a
___crtGetStringTypeA,0x5f936a,0x149
__ismbbkprint,0x5f94c4,0x11
__ismbbkpunct,0x5f94d5,0x11
__ismbbalnum,0x5f94e6,0x14
__ismbbalpha,0x5f94fa,0x14
__ismbbgraph,0x5f950e,0x14
__ismbbprint,0x5f9522,0x14
__ismbbpunct,0x5f9536,0x11
__ismbblead,0x5f9547,0x11
__ismbbtrail,0x5f9558,0x11
__ismbbkana,0x5f9569,0x27
_x_ismbbtype,0x5f9590,0x31
___crtMessageBoxA,0x5f95c1,0x89
_signal,0x5f964a,0x144
_raise,0x5f978e,0x12d
_siglookup,0x5f98bb,0x45
___addl,0x5f9900,0x21
___add_12,0x5f9921,0x5e
___shl_12,0x5f997f,0x2e
___shr_12,0x5f99ad,0x2d
___mtold12,0x5f99da,0xc7
___strgtold12,0x5f9aa1,0x4a1
___STRINGTOLD,0x5f9f72,0x3c
_$I10_OUTPUT,0x5f9fae,0x293
__flswbuf,0x5fa241,0x124
_getenv,0x5fa365,0x7d
___ld12mul,0x5fa3e2,0x220
___multtenpow12,0x5fa602,0x7c
__mbsnbicoll,0x5fa67e,0x3f
___wtomb_environ,0x5fa6bd,0x6e
___crtCompareStringA,0x5fa72b,0x27d
_strncnt_0,0x5fa9a8,0x2b
___crtsetenv,0x5fa9d3,0x187
_findenv,0x5fab5a,0x58
_copy_environ,0x5fabb2,0x67
__mbschr,0x5fac19,0x73
__strdup,0x5fac8c,0x2b
HeapAlloc,0x5facc0,0x6
HeapFree,0x5facc6,0x6
RtlUnwind,0x5faccc,0x6
ExitProcess,0x5facd2,0x6
TerminateProcess,0x5facd8,0x6
GetCurrentProcess,0x5facde,0x6
FileTimeToSystemTime,0x5face4,0x6
FileTimeToLocalFileTime,0x5facea,0x6
GetTimeZoneInformation,0x5facf0,0x6
GetSystemTime,0x5facf6,0x6
GetLocalTime,0x5facfc,0x6
SetEnvironmentVariableA,0x5fad02,0x6
GetCurrentDirectoryA,0x5fad08,0x6
SetCurrentDirectoryA,0x5fad0e,0x6
GetFullPathNameA,0x5fad14,0x6
GetModuleHandleA,0x5fad1a,0x6
GetStartupInfoA,0x5fad20,0x6
GetCommandLineA,0x5fad26,0x6
GetVersion,0x5fad2c,0x6
WriteFile,0x5fad32,0x6
ReadFile,0x5fad38,0x6
SetFilePointer,0x5fad3e,0x6
SetHandleCount,0x5fad44,0x6
GetStdHandle,0x5fad4a,0x6
GetFileType,0x5fad50,0x6
CreateFileA,0x5fad56,0x6
GetModuleFileNameA,0x5fad5c,0x6
GetEnvironmentVariableA,0x5fad62,0x6
HeapDestroy,0x5fad68,0x6
HeapCreate,0x5fad6e,0x6
VirtualFree,0x5fad74,0x6
VirtualAlloc,0x5fad7a,0x6
HeapReAlloc,0x5fad80,0x6
IsBadWritePtr,0x5fad86,0x6
HeapSize,0x5fad8c,0x6
LCMapStringA,0x5fad92,0x6
LCMapStringW,0x5fad98,0x6
UnhandledExceptionFilter,0x5fad9e,0x6
FreeEnvironmentStringsA,0x5fada4,0x6
FreeEnvironmentStringsW,0x5fadaa,0x6
GetEnvironmentStrings,0x5fadb0,0x6
GetEnvironmentStringsW,0x5fadb6,0x6
SetStdHandle,0x5fadbc,0x6
FlushFileBuffers,0x5fadc2,0x6
SetEndOfFile,0x5fadc8,0x6
SetUnhandledExceptionFilter,0x5fadce,0x6
IsBadReadPtr,0x5fadd4,0x6
IsBadCodePtr,0x5fadda,0x6
GetCPInfo,0x5fade0,0x6
GetACP,0x5fade6,0x6
GetOEMCP,0x5fadec,0x6
GetStringTypeA,0x5fadf2,0x6
GetStringTypeW,0x5fadf8,0x6
SetConsoleCtrlHandler,0x5fadfe,0x6
CompareStringA,0x5fae04,0x6
CompareStringW,0x5fae0a,0x6
